"Status","Exposure.Location","Street","Suburb","Date","Arrival.Time","Departure.Time","Contact","lat","lon","doubles","moved"
"","Officeworks Tuggeranong","215 Scollay Street","Greenway","25/09/2021 - Saturday","3:15pm","4:10pm","Monitor",-35.4218687,149.0700087,"",FALSE
"","Zambrero Tuggeranong","South.Point Tuggeranong, Anketell Street and Reed Street","Greenway","25/09/2021 - Saturday","4:10pm","4:55pm","Monitor",-35.4167822,149.0664317,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Woolworths Metro Hawker","Springvale Drive","Hawker","25/09/2021 - Saturday","11:10am","12:00pm","Casual",-35.2433647,149.0440992,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Coles Express Tuggeranong","149-165 Soward Way","Greenway","25/09/2021 - Saturday","4:20am","5:00am","Monitor",-35.4186333,149.0689726,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","IGA X-Press East Row","22-58 East Row","Canberra City","25/09/2021 - Saturday","1:25pm","2:10pm","Monitor",-35.2790066,149.1307154,"",FALSE
"","The Pharmacy on Northbourne","65 Northbourne Avenue","Canberra City","25/09/2021 - Saturday","1:20pm","2:00pm","Monitor",-35.2782064,149.1288499,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Woolworths Metro Hawker","Springvale Drive","Hawker","25/09/2021 - Saturday","5:55pm","6:40pm","Casual",-35.2433647,149.0441242,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","Parkwood Egg Farm","266 Parkwood Road","Holt","25/09/2021 - Saturday","6:30am","11:00am","Casual",-35.2081039,148.9848417,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Bus Route 28 Transport Canberra Code BUS410","Casey Market Town to Casey (Plimsoll Drive)","Public Transport","24/09/2021 - Friday","10:57am","10:59am","Casual",-35.17378,149.096479,"",FALSE
"","Bus Route 28 Transport Canberra Code BUS544","Casey (Whitrod Ave) to Casey (Plimsoll Drive)","Public Transport","24/09/2021 - Friday","9:28am","9:30am","Casual",-35.1594622,149.100567,"",FALSE
"","Bus Route 28 Transport Canberra Code BUS927","Casey (Plimsoll Drive) to Casey (Whitrod Ave)","Public Transport","24/09/2021 - Friday","9:00am","9:03am","Casual",-35.1594622,149.100617,"",FALSE
"","Casey Market Town","15 Kingsland Parade","Casey","24/09/2021 - Friday","10:40am","11:20am","Monitor",-35.17447,149.0959449,"",FALSE
"","McDonald's Tuggeranong","Cowlishaw Street","Greenway","24/09/2021 - Friday","12:00pm","12:50pm","Monitor",-35.4154799,149.0699657,"",FALSE
"","Metro Petroleum Fyshwick","15 Barrier Street","Fyshwick","24/09/2021 - Friday","5:50pm","6:30pm","Monitor",-35.3291866,149.1728096,"",FALSE
"","South.Point Tuggeranong","Anketell Street and Reed Street","Greenway","24/09/2021 - Friday","7:30am","3:00pm","Monitor",-35.4167822,149.0665067,"",FALSE
"","7 London Circuit, Building B Level 5 Construction Zone","7 London Circuit","Canberra City","24/09/2021 - Friday","6:50am","4:00pm","Close",-35.2816791,149.124883,"",FALSE
"","Coles Supermarket Manuka","Franklin Street and Flinders Way","Griffith","24/09/2021 - Friday","11:00am","12:00pm","Casual",-35.3210247,149.1341696,"",FALSE
"","Ten Tops","17 Iron Knob Street","Fyshwick","24/09/2021 - Friday","10:15am","11:00am","Monitor",-35.3362487,149.1806801,"",FALSE
"","CORE Building Group - Mulberry Construction Site","330 Northbourne Avenue","Dickson","24/09/2021 - Friday","6:00am","4:00pm","Close",-35.2552295,149.133488,"",FALSE
"","DKSN Construction Site","21-23 Challis Street","Dickson","24/09/2021 - Friday","6:00am","4:00pm","Close",-35.2502148,149.1346096,"",FALSE
"","Westpac Manuka","14 Franklin Street","Griffith","24/09/2021 - Friday","1:00pm","2:30pm","Monitor",-35.320374,149.1330851,"",FALSE
"","Chemist Warehouse Woden","24 Corinna Street","Phillip","24/09/2021 - Friday","10:10am","10:50am","Monitor",-35.345342,149.0838302,"",FALSE
"","Cooleman Court Pharmacy","Cooleman Court Shopping Centre, Brierly Street","Weston","24/09/2021 - Friday","6:35pm","7:20pm","Monitor",-35.3414614,149.0531866,"",FALSE
"","Grease Monkey Braddon","19 Lonsdale Street","Braddon","24/09/2021 - Friday","9:00am","3:30pm","Casual",-35.2729573,149.1326439,"",FALSE
"","Woolworths Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","24/09/2021 - Friday","10:35am","11:10am","Monitor",-35.2386596,149.0653762,"",FALSE
"","Coffee Guru Cooleman Court","Cooleman Court Shopping Centre, Brierly Street","Weston","24/09/2021 - Friday","12:15pm","12:55pm","Monitor",-35.34125,149.05282,"",FALSE
"","Woolworths Cooleman Court","Cooleman Court Shopping Centre, Brierly Street","Weston","24/09/2021 - Friday","11:55am","12:45pm","Casual",-35.3412617,149.0527686,"",FALSE
"","7-Eleven Melba","2 Chinner Crescent","Melba","24/09/2021 - Friday","5:05pm","5:45pm","Monitor",-35.2080038,149.0482825,"",FALSE
"","Woolworths Metro Cameron Avenue","1/6 Grazier Lane","Belconnen","24/09/2021 - Friday","11:35am","12:15pm","Monitor",-35.2401725,149.0719313,"",FALSE
"","Westpac Dickson","Corner Badham Street and Woolley Street","Dickson","24/09/2021 - Friday","2:15pm","3:00pm","Monitor",-35.249934,149.137674,"",FALSE
"","BP Braddon","2 Lonsdale Street","Braddon","24/09/2021 - Friday","4:00pm","4:45pm","Monitor",-35.2759009,149.1327897,"",FALSE
"","Coles Express Gungahlin","1 Ginn Street","Gungahlin","24/09/2021 - Friday","8:00pm","9:00pm","Casual",-35.1834139,149.1267238,"",FALSE
"","Liquorland Amaroo","Horse Park Drive","Amaroo","24/09/2021 - Friday","8:30pm","9:10pm","Monitor",-35.1647474,149.1320213,"",FALSE
"","7-Eleven Holt","88 Hardwick Crescent","Holt","24/09/2021 - Friday","5:10pm","5:50pm","Monitor",-35.2209147,149.0178943,"",FALSE
"","Cellarbrations Erindale","1/50 Denigan Street","Wanniassa","24/09/2021 - Friday","2:00pm","3:00pm","Casual",-35.4038487,149.0964243,"",FALSE
"","Enhance Healthcare Mitchell","141 Flemington Road","Mitchell","24/09/2021 - Friday","12:30pm","2:00pm","Casual",-35.2187767,149.1443481,"",FALSE
"","IGA Holt","Holt place","Holt","24/09/2021 - Friday","6:15pm","6:50pm","Monitor",-35.224764,149.0116196,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Kukula's Canberra City","122 Bunda Street","Canberra City","24/09/2021 - Friday","6:50pm","7:40pm","Casual",-35.2787068,149.1327961,"",FALSE
"","TSG Chisholm","Chisholm Village Shopping Centre, 42 Halley Street","Chisholm","24/09/2021 - Friday","4:10pm","4:55pm","Monitor",-35.4140008,149.1281707,"",FALSE
"","Bus Route 4 Transport Canberra Code BUS509","Woden Interchange to Tuggeranong Interchange","Public Transport","24/09/2021 - Friday","7:50am","8:02am","Casual",-35.3444429,149.0871692,"",FALSE
"","Capital Chemist Wanniassa","12 Sangster Place","Wanniassa","24/09/2021 - Friday","7:25pm","8:05pm","Monitor",-35.3913181,149.0854916,"",FALSE
"","YourGP@Denman","1 Felstead Vista","Denman Prospect","24/09/2021 - Friday","12:35pm","1:35pm","Casual",-35.2990684,149.0237426,"",FALSE
"","ACT Law Courts Foyer","6 Knowles Place","Canberra City","24/09/2021 - Friday","11:00am","1:00pm","Casual",-35.2809927,149.1272127,"",FALSE
"","Supreme Court 1","6 Knowles Place","Canberra City","24/09/2021 - Friday","11:00am","1:00pm","Casual",-35.2809927,149.1271627,"",FALSE
"","Waiting Area Outside Supreme Court 1","6 Knowles Place","Canberra City","24/09/2021 - Friday","11:00am","1:00pm","Casual",-35.2809927,149.1271127,"",FALSE
"","Woolworths Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","24/09/2021 - Friday","3:15pm","4:00pm","Casual",-35.2386596,149.0652512,"",FALSE
"","Woolworths Metro Cameron Avenue","1/6 Grazier Lane","Belconnen","24/09/2021 - Friday","9:40am","10:15am","Monitor",-35.2401725,149.0719063,"",FALSE
"","Bus Route 24 Transport Canberra Code BUS318","Evatt (William Webb Drive) to Belconnen Interchange","Public Transport","24/09/2021 - Friday","9:02am","9:10am","Casual",-35.2128182,149.0761879,"",FALSE
"New","Parkwood Egg Farm","266 Parkwood Road","Holt","24/09/2021 - Friday","6:30am","3:00pm","Casual",-35.2081039,148.9847917,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Chemist Warehouse Gungahlin","30 Hibberson Street","Gungahlin","23/09/2021 - Thursday","4:00pm","4:30pm","Monitor",-35.1856574,149.1328987,"",FALSE
"","ALDI Conder","9 Sidney Nolan Street","Conder","23/09/2021 - Thursday","4:25pm","5:30pm","Casual",-35.4565418,149.093531,"",FALSE
"","The Spence Grocer","1 Glassey Place","Spence","23/09/2021 - Thursday","2:05pm","2:50pm","Monitor",-35.1947447,149.0615733,"",FALSE
"","Bus Route 2 Transport Canberra Code BUS339","Florey to Belconnen Interchange","Public Transport","23/09/2021 - Thursday","5:16pm","5:23pm","Casual",-35.2400019,149.068907,"",FALSE
"","Bus Route 2 Transport Canberra Code BUS423","Belconnen Interchange to Scullin","Public Transport","23/09/2021 - Thursday","8:06am","8:13am","Casual",-35.2400019,149.068957,"",FALSE
"","Cellarbrations Gungahlin","24-30 Ernest Cavanagh Street","Gungahlin","23/09/2021 - Thursday","3:10pm","3:45pm","Monitor",-35.1840542,149.1312075,"",FALSE
"","Chemist Warehouse Gungahlin","30 Hibberson Street","Gungahlin","23/09/2021 - Thursday","7:20pm","8:00pm","Monitor",-35.1856574,149.1328737,"",FALSE
"","Woolworths Metro Franklin","Corner Flemington Road and Nullarbor Avenue","Franklin","23/09/2021 - Thursday","2:45pm","3:30pm","Monitor",-35.2000983,149.1489018,"",FALSE
"","80/20 Food Kingston","5/10 Parbery Street","Kingston","23/09/2021 - Thursday","8:00am","2:45pm","Casual",-35.3169003,149.1495419,"",FALSE
"","Bus Route 28 Transport Canberra Code BUS454","Casey to Gungahlin Place","Public Transport","23/09/2021 - Thursday","9:27am","9:45am","Casual",-35.185639,149.135506,"",FALSE
"","Bus Route 28 Transport Canberra Code BUS551","Gungahlin Place to Casey","Public Transport","23/09/2021 - Thursday","10:13am","10:43am","Casual",-35.185639,149.135456,"",FALSE
"","IGA Banks","Pockett Avenue and Brockway Street","Banks","23/09/2021 - Thursday","8:30am","9:10am","Monitor",-35.4725,149.0956306,"",FALSE
"","IGA Banks","Pockett Avenue and Brockway Street","Banks","23/09/2021 - Thursday","6:50pm","7:40pm","Monitor",-35.4725,149.0955806,"",FALSE
"","SUPABARN Kingston","34 Eyre Street","Kingston","23/09/2021 - Thursday","5:25pm","6:30pm","Casual",-35.3165254,149.1426392,"",FALSE
"","Woolworths Gungahlin","30/33 Hibberson Street","Gungahlin","23/09/2021 - Thursday","9:45am","10:40am","Casual",-35.1846274,149.1339141,"",FALSE
"","7 London Circuit, Building B Level 5 Construction Zone","7 London Circuit","Canberra City","23/09/2021 - Thursday","6:50am","4:00pm","Close",-35.2816791,149.124958,"",FALSE
"","ALDI Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","23/09/2021 - Thursday","2:35pm","3:15pm","Monitor",-35.2382964,149.0638275,"",FALSE
"","Coles Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","23/09/2021 - Thursday","2:25pm","3:15pm","Monitor",-35.237949,149.064812,"",FALSE
"","Deji Asian Supermarket","15 Woolley Street","Dickson","23/09/2021 - Thursday","1:00pm","1:40pm","Monitor",-35.2506251,149.136379,"",FALSE
"","IGA Chapman","52-60 Perry Drive","Chapman","23/09/2021 - Thursday","6:15pm","7:00pm","Monitor",-35.3556311,149.0405219,"",FALSE
"","Subway Dickson","Shop 1/71-81 Woolley Street","Dickson","23/09/2021 - Thursday","9:50am","10:35am","Monitor",-35.249573,149.1372542,"",FALSE
"","Westfield Belconnen","Benjamin Way","Belconnen","23/09/2021 - Thursday","2:20pm","3:30pm","Monitor",-35.2380765,149.0650922,"",FALSE
"","Woolworths Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","23/09/2021 - Thursday","2:30pm","3:15pm","Monitor",-35.2386596,149.0653012,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","Woolworths Dickson","1 Dickson Place","Dickson","23/09/2021 - Thursday","3:40pm","4:30pm","Casual",-35.249974,149.1386501,"",FALSE
"","Banks Takeaway","96 Pockett Aveune","Banks","23/09/2021 - Thursday","1:30pm","2:10pm","Monitor",-35.4725362,149.0956092,"",FALSE
"","Cooleman Court Pharmacy","Cooleman Court Shopping Centre, Brierly Street","Weston","23/09/2021 - Thursday","5:35pm","6:45pm","Casual",-35.3414614,149.0531366,"",FALSE
"","IGA Banks","Pockett Avenue and Brockway Street","Banks","23/09/2021 - Thursday","1:25pm","2:10pm","Monitor",-35.4725,149.0955556,"",FALSE
"","Ocean Fresh Seafoods","Fresh Food Markets, 12 Dalby Street","Fyshwick","23/09/2021 - Thursday","8:55am","9:40am","Monitor",-35.3230825,149.1551871,"",FALSE
"","Sea Harvest Fyshwick","Fresh Food Markets, 12 Dalby Street","Fyshwick","23/09/2021 - Thursday","8:25am","9:05am","Monitor",-35.3240617,149.1555213,"",FALSE
"","T & E Asian Grocery","Fresh Food Markets, 12 Dalby Street","Fyshwick","23/09/2021 - Thursday","8:30am","9:15am","Monitor",-35.3241608,149.1547409,"",FALSE
"","Trugolds Fruit & Vegetables","Fresh Food Markets, 12 Dalby Street","Fyshwick","23/09/2021 - Thursday","8:40am","9:30am","Monitor",-35.3236905,149.154599,"",FALSE
"","ALDI Gungahlin","Hibberson Street","Gungahlin","23/09/2021 - Thursday","5:00pm","5:45pm","Monitor",-35.1853494,149.1361878,"",FALSE
"","CORE Building Group - Mulberry Construction Site","330 Northbourne Avenue","Dickson","23/09/2021 - Thursday","6:00am","4:00pm","Close",-35.2552295,149.133438,"",FALSE
"","DKSN Construction Site","21-23 Challis Street","Dickson","23/09/2021 - Thursday","6:00am","4:00pm","Close",-35.2502148,149.1345596,"",FALSE
"","Gungahlin Medical and Surgical Centre","Gungahlin Village, Gungahlin Place","Gungahlin","23/09/2021 - Thursday","4:10pm","5:00pm","Casual",-35.186443,149.1350531,"",FALSE
"","Cooleman Court Pharmacy","Cooleman Court Shopping Centre, Brierly Street","Weston","23/09/2021 - Thursday","2:55pm","3:40pm","Monitor",-35.3414614,149.0530866,"",FALSE
"","Woolworths Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","23/09/2021 - Thursday","11:20am","12:00pm","Monitor",-35.2386596,149.0653512,"",FALSE
"","Woolworths Gungahlin","30/33 Hibberson Street","Gungahlin","23/09/2021 - Thursday","8:50pm","9:45pm","Casual",-35.1846274,149.1339891,"",FALSE
"","Coles Woden","Westfield Woden, Keltie Street","Phillip","23/09/2021 - Thursday","12:10pm","1:00pm","Casual",-35.3468528,149.0853028,"",FALSE
"","Bean Origin","5/32 Nettlefold Street","Belconnen","23/09/2021 - Thursday","10:15am","10:50am","Monitor",-35.2412683,149.0587473,"",FALSE
"","Florey Pharmacy","2 Kesteven Street","Florey","23/09/2021 - Thursday","5:25pm","6:00pm","Monitor",-35.2263018,149.0544155,"",FALSE
"","Guzman y Gomez Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","23/09/2021 - Thursday","7:00pm","7:50pm","Monitor",-35.2381037,149.0648243,"",FALSE
"","Mitchell Automotive Centre","22 Brookes Street","Mitchell","23/09/2021 - Thursday","9:45am","10:30am","Monitor",-35.2190528,149.1419418,"",FALSE
"","SUPAEXPRESS Florey","1/26 Kesteven Street","Florey","23/09/2021 - Thursday","6:50pm","7:30pm","Monitor",-35.2263914,149.0544519,"",FALSE
"New","Parkwood Egg Farm","266 Parkwood Road","Holt","23/09/2021 - Thursday","6:30am","3:00pm","Casual",-35.2081039,148.9847417,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"","King Arthur's feast","7/32 Sandford Street","Mitchell","22/09/2021 - Wednesday","8:10am","8:40am","Monitor",-35.2203571,149.1404613,"",FALSE
"","Mitchell Automotive Centre","22 Brookes Street","Mitchell","22/09/2021 - Wednesday","8:00am","8:30am","Monitor",-35.2190528,149.1418918,"",FALSE
"","North Lyneham Mini Mart","3 Colville Street","Lyneham","22/09/2021 - Wednesday","2:45pm","3:00pm","Monitor",-35.2401434,149.1250791,"",FALSE
"","SUPAEXPRESS Florey","1/26 Kesteven Street","Florey","22/09/2021 - Wednesday","2:25pm","3:10pm","Monitor",-35.2263914,149.0544019,"",FALSE
"","Woolworths Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","22/09/2021 - Wednesday","2:55pm","4:00pm","Casual",-35.2386596,149.0651762,"",FALSE
